spu_id,spu_name,brand_name,category_lv1_name,category_lv2_name,category_lv3_name,gmv,unit_sold,avg_price
3497895278072196239,LC 回力老爹鞋休闲鞋运动鞋舒适透气,回力 (Warrior),服装,女鞋,女鞋,24416.0,224,109.0
3479125757563930895,【李晨nic推荐】太平鸟男装涂鸦艺术人物潮流短袖T恤BYDAB2X17,太平鸟 (PEACEBIRD),服装,男装,男士T恤衫,24404.57285714286,164,148.81
3422425581986396470,周大生银项链 金色糖果锁骨链 原创设计感吊坠饰品,周大生 (Chow Tai Seng),,,,24403.601249999934,123,198.4
3439435093851143185,Adidas阿迪达斯跑步裤男裤2020秋季新款运动裤子休闲裤长裤DQ3078,阿迪达斯 (Adidas),,,,24402.98,98,249.01
3463212890411117015,【佟掌柜】兰芝 隔离乳30ml,兰芝 (Laneige),个护化妆,彩妆,隔离/妆前,24395.25,246,99.17
3465395730120865123,石榴推荐薇安琪爱慕巴黎香水,薇安琪(VioNKi),个护化妆,香水,其他-香水,24395.1,349,69.9
3450805560700733613,【拉夏贝尔】DL-新款接缝松紧休闲裤1111,拉夏贝尔 (La Chapelle),服装,男装,男士休闲裤,24386.0,274,89.0
3443593955890067618,欧舒丹手霜套装,欧舒丹 (L'occitane),,,,24378.796666666665,80,304.73
3448424845136814386,【骁哥专属】女子2020新款运动休闲女鞋/FW3479,幸运叶子,运动健康,运动鞋包,休闲鞋,24364.5,56,435.08
3450023857291978452,达芙妮老爹鞋【XF】202003568,达芙妮 (DAPHNE),,,,24361.0,205,118.83
3418513315603827199,京匠尊品 高度酱香型白酒53度500ml 习酒京匠 酱香型白酒 ,京匠,食品酒水,酒,白酒,24360.85,88,276.83
3491811785286273746,拉夏贝尔夏季2件装 T恤+高腰牛仔裤CZH001,拉夏贝尔 (La Chapelle),服装,男装,男士T恤衫,24360.15,349,69.8
3456934457725031027,定制【三只松鼠匠心水果礼盒/17袋装/1798g】S2,三只松鼠 (Three Squirrels),食品酒水,生鲜食品,水果,24356.46,246,99.01
3488300889947677990,Nanjiren/南极人熙慧果冻杯ZB9028P,南极人 (NANJIREN),服装,女士内衣,文胸,24354.0,246,99.0
3455585485907436507,Puma彪马 TYAKASHA联名款男子印花长裤卫裤595560,彪马 (PUMA),运动健康,运动服,运动裤,24351.0,105,231.91
3475461525349746150,物空-多色印花衬衫,物空,服装,男装,男士衬衫,24343.8857142857,274,88.85
3461947180586281036,科颜氏高保湿面霜50ml,科颜氏 (KIEHL'S),个护化妆,面部护肤,乳液面霜,24343.8,101,241.03
3445604735015626871,秋水伊人衬衫2020年翻领绣花长袖上衣女6040406629,秋水伊人,,,,24342.375,175,139.1
3462246213439615462,2C18【春节不打烊】唐狮电商唐狮2020冬新款长袖衬衫女条纹假两件,唐狮 (tonlion),服装,男装,男士T恤衫,24341.5,274,88.84
3442801497908344607,秋水伊人毛衣冬装2020年彩虹条纹甜美温柔气质外套开衫6040110370,秋水伊人,,,,24335.0,155,157.0
3450621297829266457,【周甜丽专属】JD 珀莱雅神经酰胺补水面膜,珀莱雅 (PROYA),,,,24334.2,246,98.92
3459716969568329523,风衣女中长款小个子2021春季新款卡其色收腰炸街风衣外套女,太平鸟 (PEACEBIRD),服装,女装,女士风衣,24316.2583333333,61,398.63
3493039987153331382,奥克斯5L电压力锅多功能料理锅,奥克斯 (AUX),家用电器,厨房电器,多用途锅,24311.85714285714,144,168.83
3466942957830179566,雅诗兰黛持妆粉底液17 SPF10/PA++ （17号1W1/62号2C0/66号1C1）,雅诗兰黛 (ESTEE LAUDER),个护化妆,彩妆,粉底,24308.6333333333,90,270.1
3461894857281429808,2C18【店播】唐狮电商唐狮2020冬新款长袖衬衫女条纹假两件复古,唐狮 (tonlion),服装,男装,男士T恤衫,24297.0,273,89.0
3486572423292310702, 【吴昕专享】李施德林冰蓝零度漱口水500ml*3+随机漱口水100ml*3,李施德林 (Listerine),个护化妆,口腔护理,漱口水,24290.250000000004,348,69.8
3466542967567828988,【农人小瑞专享】XMT荣事达空气炸锅RS-AF1359,荣事达 (Royalstar),家用电器,厨房电器,电水壶,24278.0,122,199.0
3455653073693870390,【A159】老庙银925和田bi玉镂空葫芦挂坠（赠银链）@@L-AP0044,老庙,珠宝礼品,珠宝首饰,黄金,24278.0,122,199.0
3456908280000027575,【呗呗兔推荐】乐町·LEDIN 可爱印花圆领卫衣 C5BFA4Z09,乐町,服装,男装,男士卫衣,24278.0,122,199.0
3497356706260876928,【A佟掌柜】兰芝防晒隔离乳30ml,兰芝 (Laneige),个护化妆,彩妆,隔离/妆前,24275.724507719566,343,70.77
3443615366092304194,Skechers斯凯奇99999069情侣鞋款D'LITES休闲老爹鞋熊猫鞋1111,斯凯奇 (SKECHERS),运动健康,运动鞋包,休闲鞋,24274.93163531823,59,411.44
3498415991174611182,【回力官方】情侣aj空军一号鞋子男女潮2021爆款百搭高帮运动鞋,回力 (Warrior),服装,男鞋,男鞋,24274.0,76,319.39
3505387200072256667,清泉出山清汀0糖0脂0卡苏打气泡水330ml*6瓶,清泉出山,,,,24261.600000000002,2451,9.9
3450555707236168392,吉克隽逸推荐 | 悦诗风吟 绿茶洁面补水保湿洗面奶*2支,悦诗风吟 (Innisfree),个护化妆,面部护肤,洁面,24240.0,202,120.0
3462083069098519597,【贤哥推荐】安德玛运动训练鞋女 3021057-001,安德玛 (UNDER ARMOUR ),运动健康,运动鞋包,训练鞋,24231.0,123,197.0
3459131645049894045,良良婴儿睡袋秋冬防踢被宝宝纯棉睡袋四季通用款儿童春秋分腿睡袋,良良 (LINGLING),母婴,婴儿寝具,床品,24230.7735849057,153,158.37
3499040558893170485,La Chapelle city女中长款小个子设计感小众收腰工装外套2130,拉夏贝尔 (La Chapelle),服装,男装,男士夹克,24229.8,128,189.3
3435023756597320471,【钻姐专享】水密码 水密码海藻净化美肤泥膜,水密码 (WETCODE),,,,24227.969999999998,164,147.73
3451137548771028750,【毛毛姐专享】悦诗风吟氨基酸卸妆洗面奶150ml敏感肌可用,悦诗风吟 (Innisfree),,,,24219.0,81,299.0
3470279286286641674,【小小莎老师推荐】#耐克TECH运动单肩包斜挎胸包/BA5751-790,耐克 (NIKE),运动健康,运动鞋包,运动包,24210.0,90,269.0
3465610869344478030,【直播】Joocyee酵色 秋冬哑光唇釉,Joocyee,个护化妆,彩妆,唇彩唇蜜,24208.0,272,89.0
3484749609266477755,悦诗风吟(innisfree)绿茶籽精萃水分肌底精华露小绿瓶80ml,悦诗风吟 (Innisfree),个护化妆,面部护肤,面部精华,24187.5,188,128.66
3502990745491664030,【香姐姐粉丝专享】冰洁男士羽绒裤B0521B0235,冰洁 (BINGJIE),,,,24186.0,174,139.0
3443598559893691855,温碧泉氨基酸轻氧洁面乳-【红姐推荐】10.26,温碧泉 (WETHERM),,,,24182.235,809,29.89
3490314920480886409,MOREI深入清洁柔顺蓬松持久清香樱花洗衣慕斯,morei,家居家装,衣物清洁,其他-衣物清洁,24178.01694915253,463,52.22
3501649008663885307, 全国移动话费特惠充值100(1),中国移动 (China Mobile),,,,24169.5,244,99.06
3457083321249593662,2M22B 店铺 唐狮电商2020冬新款毛衣 女毛衣,唐狮 (tonlion),服装,女装,女士针织衫,24169.0,61,396.21
3462259555914911583,【K176】gxg童装女童夹克20秋冬新款儿童外套仿羊羔毛KB221008J,gxg kids,服装,男装,男士大衣,24168.0,152,159.0
3468110909627602220,【陈三废】欧诗漫透明质酸沁润面膜-CQ,欧诗漫 (OSM),个护化妆,面部护肤,面膜,24151.6,242,99.8
3426288913776521002,【岳老板推荐44】高姿洗面奶女玻尿酸补水清洁毛孔洁面乳,高姿 (COGI),,,,24147.19,619,39.01
3447588726245593513,人本冬季加绒老爹鞋潮版ins风学生百搭2020AXD92053,人本 (RENBEN),,,,24145.57894736842,244,98.96
3463011866689818071,健身服外套运动休闲瑜伽晨跑 31802-6,佑游,运动健康,运动服,其他-运动服,24140.5111111111,484,49.88
3441704258251151387,【韩后甄选】韩后水动力特润嘟嘟水120ml,韩后 (Hanhoo),个护化妆,面部护肤,护肤套装,24140.0,68,355.0
3459495527530534422,卡帝乐鳄鱼WZ1821女式休闲运动老爹鞋2021,卡帝乐鳄鱼 (CARTELO),服装,女鞋,女鞋,24139.5,61,395.73
3419038839212271154,【第二瓶十元】韩伦美羽氨基酸慕斯泡沫沐浴露清爽持久留香奶油,韩伦美羽,,,,24134.056114620234,374,64.53
3474386696739629418,MHH 连体裤YTR208820,睦火火,服装,女装,女士休闲裤,24133.874782608695,135,178.77
3472533474093756400,【马帅专享】MAC魅可立体绒光修容饼 生姜高光,魅可 (MAC),个护化妆,彩妆,蜜粉散粉粉饼,24131.5,84,287.28
3431497304870362071,【戚殿粉丝专享】卡姿兰克林姆特限量版柔幻星纱十色眼影盘哑珠光,卡姿兰 (CARSLAN),,,,24124.870000000003,187,129.01
3472124397794515074,秋水伊人盘花T恤夏装2021新款女装小众设计纯色短袖6120220132,秋水伊人,服装,女装,女士T恤衫,24124.0,148,163.0
3450778762084499413,【7】DSE56I0020鸭鸭女士保暖套装,鸭鸭,服装,女装,女士羽绒服,24119.7333333333,388,62.16
3457095830476032929,【欧蜜粉丝专享】ONE MORE2020冬装新款外套A1GAA409217,one more,服装,男装,男士羽绒服,24118.0,62,389.0
3456545346581328183,路易卡迪I 几何金丝唛V字绣线包,路易卡迪,箱包饰品,女包,女士单肩,24117.7142857143,128,188.42
3475863985151175290,「朵洋家纺」 轻奢印花四件套,朵洋,家居家装,家纺,床品套件,24108.0,144,167.42
3444490560168173833,A7企鹅妈妈TeenieWeenie Kids小熊童装宝宝毛衣针织衫T0KW215101R,teenieweenieKIDS,,,,24105.22,131,184.01
3453552235345279451,【百草味】坚果零食礼盒1700g(超有礼精装),百草味 (BE&CHEERY),食品酒水,休闲食品,坚果炒货,24095.6,204,118.12
3430940307817103965,MHH 风衣式衬衣B6601,睦火火,服装,男装,男士衬衫,24095.0,305,79.0
3490112938923165601,兰蔻净澈焕肤双重精华水 50ml,兰蔻 (LANCOME),个护化妆,面部护肤,面部精华,24095.0,305,79.0
3489917949555393826,飞利浦杜邦超软刷毛护龈情侣声波震动电动牙刷小羽刷,飞利浦 (PHILIPS),家用电器,个人健康,口腔护理,24083.166666666668,105,229.36
3477339804750987202,【邱莹莹专享】2021年春装新款连衣裙女气质小裙子6110302190,秋水伊人,服装,女装,女士连衣裙,24079.0,121,199.0
3483843295879294417,【鸥纪儿粉丝专享】ONEMORE2021夏新款碎花裙雪纺收腰a字裙大翻领,one more,服装,女装,女士连衣裙,24076.333333333332,127,189.58
3432033958878160339,【蒋丽莎推荐】水密码 嘭嘭水润礼盒补水保湿爽肤水眼霜护肤品,水密码 (WETCODE),,,,24075.52666666667,346,69.58
3499026007493580900,【陈三废】洁柔太阳系列抽纸4层75抽10包,洁柔 (C&S),家居家装,纸品湿巾,抽纸,24074.499999999996,2705,8.9
3482112640921302729,贵人鸟2021夏季新款休闲时尚百搭T恤1202125G【高火火专享】,贵人鸟,运动健康,运动服,T恤,24072.0,408,59.0
3447231361528768362,【小菲特专享】奥康男士羽绒服AK428039,奥康 (AoKang),服装,男装,男士羽绒服,24069.5,81,297.15
3482469572072852934,【方琼专享】完美日记 至臻柔色丝绒唇釉迷你套组,完美日记 (PERFECT DIARY),个护化妆,彩妆,唇彩唇蜜,24068.100000000006,219,109.9
3450545848289733375,LANEIGE兰芝雪纱隔离霜紫色/绿色妆前乳打底,兰芝 (Laneige),个护化妆,彩妆,隔离/妆前,24062.5,193,124.68
3443692926893471542,【鱼仔小玲韩束专场】韩束新款BB霜,韩束 (KANS),,,,24059.426666666666,243,99.01
3470062132815638173,花印水漾洁净洗面奶150g*2支送30g同款小样+洁面洗脸巾（70片）,花印 (HANAJIRUSHI),个护化妆,面部护肤,洁面,24034.94125,222,108.27
3457427431932170900,耐克｜AIR HUARACHE RUN ULTRA 华莱士男,耐克 (NIKE),运动健康,运动鞋包,休闲鞋,24024.0,56,429.0
3476720371615592578,【海妈直播】虹越铁线莲：成品大苗，绝美花瀑效果,虹越 (HONGYUE),工业/农业/商业,农业用品,农业用品,24020.2751592357,353,68.05
3501776614314900950,【朱莉欧蛇毒松露多效眼膜】 专贴大眼袋、眼纹、黑眼圈！,蛇毒 (Spa treatment),,,,24019.875,243,98.85
3478287143598688549,【SENMA森马】2021女春季新款厚底老爹鞋透气休闲运动鞋221132902,森马 (SENMA),服装,女装,女士T恤衫,24016.0,304,79.0
3442874181614743742,莎士比亚严选-韩束毛孔净化洁颜泥,韩束 (KANS),,,,24012.6,1860,12.91
3484697814058073096,【徐总专享 】伊利安慕希205g*16盒/箱原味酸奶,安慕希,食品酒水,牛奶乳品,纯奶,24012.38666666667,497,48.31
3444486819444586089,【旺旺双十一优选】POLO SPORT时尚休闲男鞋242PLS02,POLO SPORT,,,,23994.0,186,129.0
3476599111879365689,14 爱丽丝联名妖精的口袋印花短袖t恤女2021春新款紫色11105036,妖精的口袋 (ELF SACK),服装,女装,女士T恤衫,23990.29411764706,258,92.99
3433611051466404933,达芙妮马丁靴女厚底靴子短筒短靴201905632 201904233 201905634,达芙妮 (DAPHNE),,,,23980.515000000003,202,118.72
3472495727782065389,（3月25上新）21028-6鲨鱼芭比裤春款打底裤高腰弹力裤运动裤,佑游,服装,女装,女士打底裤,23977.6227272727,523,45.85
3479501577872656081,李宁短裤男夏季休闲运动轻薄凉爽五分裤553,李宁 (LI-NING),运动健康,运动服,运动裤,23977.5,348,68.9
3424466007249573427,【岳老板直播推荐】小迷糊烟酰胺大白瓶水乳套装,小迷糊,,,,23961.015,267,89.74
3491252037373561120,【广东夫妇推荐】帮宝适一级帮拉拉裤M-XXL超薄透气,帮宝适 (Pampers),母婴,尿裤湿巾,其他-尿裤湿巾,23956.57894736842,255,93.95
3471946176062999081,【厂长护肤精选】虾青素安瓶,佩兰诗,个护化妆,面部护肤,面部精华,23954.85714285714,162,147.87
3503854957336071828,【小七分享】卡姿兰蜗牛气垫调控蜜粉（克林姆特版）,卡姿兰 (CARSLAN),,,,23941.0,269,89.0
3483629589119526694,【适合痘皮点涂】露得清OntheSpot点即消祛痘膏点痘精华21g,露得清 (Neutrogena),食品酒水,营养成分,其他-营养成分,23940.911111111112,480,49.88
3475630347620875695,【大鱼】INSEE外套 CZ20SGX025,上格,服装,男装,男士夹克,23940.0,60,399.0
3503604717509075543,【熙媛推荐】雪中飞冬季女款简单撞色羽绒服X00142752FW,雪中飞 (SNOW FLYING),,,,23940.0,60,399.0
3452253441404107047,【刘芳严选】卡姿兰自然塑形眉笔,卡姿兰 (CARSLAN),个护化妆,彩妆,眉笔眉粉,23939.7,1203,19.9
3449677981260334501,史努比【欧迈专享】AW20072加绒冲锋衣,史努比 (Snoopy),,,,23937.0,303,79.0
3445273354599284521,361度男童套头卫衣K51943305,361度,,,,23937.0,303,79.0
3435345795275205225,B56 GXG男士腰带#13B152146W,GXG,,,,23924.609999999997,171,139.91
3438924394322390709,【国岳】韩束聚时光鎏金臻颜礼盒,韩束 (KANS),,,,23920.8,80,299.01
3483073463869150876,【周六福】A041003-若蓝足金吊坠【朱古力专享】,周六福 (ZLF),珠宝礼品,珠宝首饰,黄金,23920.0,80,299.0
3489396866909641328,ESTEE LAUDER/雅诗兰黛 小棕瓶抗蓝光眼霜15ml,雅诗兰黛 (ESTEE LAUDER),个护化妆,面部护肤,眼部护理,23920.0,80,299.0
3460286329684933007,华为40W立式无线充电器 立式风冷散热 安全快充,华为 (HUAWEI),手机数码,手机配件,充电器数据线,23913.9974905897,64,373.66
3494687789960822529,贵人鸟【秋季儿童锦鲤三代】  21123A  【28码-40码】,贵人鸟,母婴,童装童鞋,童鞋,23913.4,266,89.9
3481179655871024329,秋水伊人蕾丝连衣裙2021年夏装新款女装荷叶高腰小黑裙6120502334,秋水伊人,服装,女装,女士连衣裙,23906.5,69,346.47
3458011285566966283,虹姐自用  肌琳莎清滢保湿柔肤水400ML,肌琳莎 (jilinsha),个护化妆,面部护肤,爽肤水,23905.8,342,69.9
3435426300242872840,【火丹丹夫妇推荐】自然堂│茶马古道绿茶面膜32mL*18PCS,自然堂 (CHANDO),,,,23903.615,162,147.55
3474646503556008785,#五分中裤【无痕不卷边】,JUSTCC,服装,男装,男士短裤,23903.5860450563,319,74.93
3480267359770559411,【大利专享】多芬深层680ml*2+樱花680ml赠300ml多芬沐浴露,多芬 (Dove),个护化妆,身体护理,沐浴,23893.100000000006,319,74.9
3478072410249540951,雅诗兰黛持妆粉底液,雅诗兰黛 (ESTEE LAUDER),个护化妆,彩妆,粉底,23890.5625,89,268.43
3436700058719008729,【利哥推荐120号】七匹狼运动休闲裤1H1A10402808,七匹狼 (SEPTWOLVES),,,,23882.67,167,143.01
3457289969431921876,【年货节专享】买2发5 买4发10 姿美堂 果味饮 25ml*7包/盒 ,姿美堂 (SIMEITOL),箱包饰品,女包,女士单肩,23881.8337912088,113,211.34
3494527093675588275,【粉丝专享】 姿美堂 嗨吃酵素饮 45ml*7 ,姿美堂 (SIMEITOL),食品酒水,营养成分,酵素,23880.0,90,265.33
3438036111241406229,贵人鸟男针织印花拼接带帽卫衣4461251,贵人鸟,,,,23877.63,63,379.01
3471383833620920815,【娜尔思灵】LD00809N7春夏新款五分袖T恤套头,NAERSILING,服装,男装,男士T恤衫,23877.0,63,379.0
3444244503656046563,波司登童装新款男女童儿童中长款时尚休闲运动羽绒服T90142315,波司登 (BOSIDENG),,,,23876.0,94,254.0
3462284438740852287,秋水伊人2021年春新款女装设计感高腰连衣裙修身裙子女6110602368,秋水伊人,服装,女装,女士连衣裙,23875.0,125,191.0
3473388700958885867,【明星推荐】名膜壹号奢宠玫瑰赋活黑金面膜 排浊提亮 疏通毛孔,名膜壹号 (MECMOR),个护化妆,面部护肤,面膜,23867.491166077736,56,426.21
3471906282074704931,A741-2106-亮片熊牛仔外套,麦乐拉,服装,男装,男士夹克,23860.855000000003,342,69.77
3504450725327566560,【S】雪玲妃氨基酸洗面奶两瓶,雪玲妃 (Xuelinfe),,,,23859.0,241,99.0
3445660243214866210,JHY国典白酒 500ml*1,习酒,,,,23859.0,121,197.18
3442998089198243400,【涛总裁严选】富安娜四件套全棉纯棉 波点公主风,富安娜 (FUANNA),,,,23858.86097727846,83,287.46
3435926927964262361,【袁哲夫妇】 La Chapelle Homme时尚情侣款卫衣20ZBWY5102SL SL,拉夏贝尔 (La Chapelle),,,,23858.0,302,79.0
3435383726387940741,【70】富安娜家纺圣之花纯棉磨毛三件套床单加厚四件套艳冠京华,富安娜 (FUANNA),,,,23853.02126585243,63,378.62
3462300733913856280,DOKKY 松弛闲适 斜纹宽松衬衫6010,DOKKY,服装,男装,男士衬衫,23848.0,271,88.0
3494482819172946496,中国鸿星尔克短袖男T恤夏季纯色圆领2021新款潮流纯棉短袖上衣服,鸿星尔克 (Erke),运动健康,运动服,T恤,23845.54913294797,307,77.67
3454637661770414928,TeenieWeenie小熊圆领套头印花圆领卫衣女2020冬 TTMA204C14B,TEENIE WEENIE,服装,女装,女士卫衣帽衫,23833.0,66,361.11
3463402547576975692,养妃堂氨基酸洗面奶,养妃堂,个护化妆,面部护肤,洁面,23829.3333333333,186,128.11
3443893145358745833,小小101比芭美水蜜桃护手霜100ml,比芭美 (BIBAMEI),,,,23822.31499999999,1197,19.9
3476549769147592599,【范十二专享】兰芝雪纱丝柔隔离乳30ml,兰芝 (Laneige),个护化妆,彩妆,隔离/妆前,23821.875,106,224.73
3438017743914416237,【叶允直播】御泥坊氨基酸泥浆面膜,御泥坊,,,,23813.18,298,79.91
3496635405158236413,粉蓝衣橱连衣裙女气质灯笼袖飘带收腰长裙503L987,粉蓝衣橱 (BBLLUUEE),,,,23809.5,56,425.17
3459683606312693616,【大榕专享】Mclon曼卡龙【日月时光】钻石套链,曼卡龙 (Mclon),珠宝礼品,珠宝首饰,黄金,23809.5,241,98.79
3483015286238643149,for杰哥女孩 路易卡迪 宠粉福利 配件-30007,路易卡迪,家居家装,厨具,厨房配件,23808.0,186,128.0
3460261135389992617,雪花秀顺行洁面乳200ml,雪花秀 (SULWHASOO),个护化妆,面部护肤,洁面,23801.1428571429,203,117.25
3436240194406330620,迪克熊9057地图托特包,迪克熊 (DICK BEAR),箱包饰品,箱包,其他-箱包,23800.0,175,136.0
3449684752343379195,【品牌号】完美日记 持久纤长眼线液笔,完美日记 (PERFECT DIARY),,,,23797.966666666664,385,61.81
3476582647088730904,【游三专属】地道纯肉烤肠正宗台式烤肠黑椒2袋+原味2袋H,红小厨,食品酒水,生鲜食品,熟食,23789.9,361,65.9
3484214683848823079,百思图新款ins潮酷厚底烟筒靴切尔西靴女靴子短筒/中筒靴ID522DZ0,百思图 (BASTO),服装,女鞋,女鞋,23785.0,67,355.0
3490862526646855815,Chow Tai Seng/周大生B348  周大生999足金小蛮腰吊坠,周大生 (Chow Tai Seng),珠宝礼品,珠宝首饰,黄金,23784.833333333332,92,258.53
3476956762387704119,（HK）稻草人头层双肩包-202004,稻草人 (Mexican),箱包饰品,女包,女士双肩包,23781.2,84,283.11
3434307892839382992,【珊珊专享】 054#  中国黄金 葫芦足金吊坠,中国黄金 (China Gold),,,,23778.299326409968,125,190.23
3434403015627529189,【达人推荐】WIS 净透丝滑磨砂膏#果酸身体乳,唯克仕 (WIS),个护化妆,身体护理,润肤乳,23778.015,241,98.66
3465802366996091486,肯德基 阖家欢聚餐（3-4人） 兑换券,肯德基,虚拟用品,生活服务,生活服务,23774.4,203,117.12
3465426948090661974,missCOCOON2020秋装新款女装钉珠V领七分袖针织开衫9030210177,MISSCOCOON,服装,女装,女士针织衫,23770.5,80,297.13
3456899838099195019,玖皙复活冻龄精华套盒,玖皙 (DRAWSHE),个护化妆,面部护肤,护肤套装,23766.0,340,69.9
3469923263612860439,41 妖精的口袋保暖烟管裤春季新款显瘦百搭束口裤10410062,妖精的口袋 (ELF SACK),服装,女装,女士其他,23763.0,201,118.22
3505330886583390306,【小乔专享】贵人鸟冬季羽绒服百搭风衣运动休闲外套1304201G,贵人鸟,,,,23760.0,108,220.0
3430341962954357318,雅鹿儿童乳胶枕针织亲肤面料双尺寸可选,雅鹿（YALOO）,,,,23751.25611623187,373,63.68
3474494803037838254,W2004史努比经典烫金T恤,史努比 (Snoopy),服装,女装,女士T恤衫,23740.6,794,29.9
3469110801644790032,经典款  日本soseki善思折叠洗衣机洗袜子神器小型内衣内裤清洗机,善思 (Soseki),家用电器,大家电,洗衣机,23740.5,121,196.2
3486924533443745343,【妮宝专属】BEAUCLAIR/雪美清 酒粕面膜 涂抹式 170G,雪美清 (BEAUCLAIR),个护化妆,面部护肤,面膜,23737.67499990585,151,157.2
3498472070705195330,OLAYⅠ淡斑小白瓶40ml,玉兰油 (OLAY),个护化妆,面部护肤,面部精华,23730.0,70,339.0
3466778389774478501,【玉格格专享】*阿迪男运动休闲套头衫卫衣/FM2279,幸运叶子,运动健康,运动服,运动卫衣,23729.0,61,389.0
3475621381885057392,CHERMAS&KAETH女包-231160051单肩包斜挎包小方包,CHERMAS&KAETH,箱包饰品,女包,女士单肩,23724.4,104,228.12
3467104877971433919,2020新款羽绒服,鸭鸭,服装,女装,女士羽绒服,23718.9444444444,99,239.59
3450755084080776497,雅诗兰黛DW粉底液 30ml,雅诗兰黛 (ESTEE LAUDER),,,,23715.0,93,255.0
3460012710345988576, 后天气丹花献6件套 水+乳+安瓶油+精华+眼霜+面霜,后 (The history of whoo),个护化妆,面部护肤,面部精华,23714.1666666667,119,199.28
3469133083993850625,蜜丝婷粉底液,蜜丝婷 (Mistine),个护化妆,彩妆,粉底,23712.0,304,78.0
3484176954834435714,金韩沙 H377-73 跟高5cm 绸缎面料高跟鞋,金韩沙,服装,女鞋,女鞋,23703.0,71,333.85
3456161417256916532,【毕小畅专享】1240#  中国黄金 5D硬金锁包吊坠(赠银链),中国黄金 (China Gold),珠宝礼品,珠宝首饰,黄金,23698.5,92,257.59
3474720797724121314, 【文姐】 （浩） 乳胶三件套，,雅鹿（YALOO）,家居家装,家纺,凉席,23688.0,126,188.0
3462681982960549300,G【破壁草晶华】玫瑰花茶桑椹洛神花茶组合3g*16袋【颗粒不溶】,草晶华,食品酒水,营养保健,传统滋补,23686.6666666667,209,113.33
3481072286151381847,【黄宥明推荐】欧奈芙 HHJP0064 足金银杏叶挂坠,欧奈芙 (Ounaifu),珠宝礼品,珠宝首饰,黄金,23681.0,119,199.0
3440032789989310538,【大白专享】薇诺娜柔彩幻颜隔离霜30g,薇诺娜 (Winona),,,,23668.714999999997,172,137.61
3490899542730245506,【 国岳】ROCOS/雷克斯R0230小天鹅表盘手表女士时尚表,雷克斯 (ROCOS),珠宝礼品,钟表,腕表,23668.0,61,388.0
3482882866105479392,迪奥口红1.5g M,迪奥 (DIOR),个护化妆,彩妆,唇膏/口红,23661.100000000002,1189,19.9
3454208349598576849,卡帝乐鳄鱼潮流时尚休闲男女同款鞋（9008）【云龙】,卡帝乐鳄鱼 (CARTELO),服装,男鞋,男鞋,23661.0,239,99.0
3484237236797575495,【娘娘专享】598#中国黄金 妩媚小狐狸925银镶嵌和田玉项链,中国黄金 (China Gold),珠宝礼品,珠宝首饰,玉石,23660.0,140,169.0
3429598100422007783,品牌【三只松鼠_中秋坚果大礼包1393g/7袋]混合果仁干果送礼礼盒,三只松鼠 (Three Squirrels),,,,23652.740454545452,256,92.39
3437986244624259733,TeenieWeenie小熊格子宽松磨毛复古TTYC208T04I,TEENIE WEENIE,服装,男装,男士T恤衫,23645.6666666667,103,229.57
3458019263342852385,【老树故事】福建漳州牛奶枣5斤包邮,老树故事,食品酒水,生鲜食品,水果,23630.9666666667,790,29.91
3425028787551773140,香影工装连体裤女2020夏季新款休闲九分裤韩版显高显瘦高腰连衣裤,香影 (xiangying),,,,23626.25,125,189.01
3446655438752488555,温碧泉胶原面膜-Tina徐1126,温碧泉 (WETHERM),,,,23626.2,338,69.9
3465464396053126111,【鸥纪儿粉丝专享】乐町·LEDIN 帅气宽松运动裤C5GBA4Z05,乐町,食品酒水,粮油调味,干货,23625.0,125,189.0
3433178821057238907,【敦煌博物馆联名】卡宾圆领提花长袖毛衣3204101012,卡宾 (Cabbeen),,,,23621.79,79,299.01
3496629426479857580,【君君推荐】马克华菲牛皮2021七夕爱心扣链条包（规格20*7*13）,马克华菲 (Mark Fairwhale),箱包饰品,女包,女士斜挎包,23621.0,79,299.0
3471553259485929230,【麦小登专享】御泥坊V7伪妆素颜霜,御泥坊,个护化妆,面部护肤,乳液面霜,23621.0,299,79.0
3470723506055035896,糖宝魔豆&K01款亮片牛仔外套,糖宝魔豆,服装,女装,女士外套,23610.0578947368,394,59.92
3496072790128352043,【全棉时代·婴童】超柔棉柔巾，干湿两用1提/6包,全棉时代 (Purcotton),母婴,洗护用品,其他-洗护用品,23607.652173913044,184,128.3
3498486344903185534,【陈意礼专享】雅诗兰黛小棕瓶眼霜-5ml,雅诗兰黛 (ESTEE LAUDER),个护化妆,面部护肤,面部精华,23598.0,342,69.0
3479913274118639093,【drcilabo】母亲节限定组套,城野医生 (Dr.Ci:Labo),个护化妆,面部护肤,面部精华,23595.0,55,429.0
3504211444176703213,豆本豆黑豆奶250ml*20盒,豆本豆,,,,23591.1,789,29.9
3486203247222488079,【潇姐专享】我的天呐酸辣花甲爆肚粉拍1发6桶142g+137g+170g,我的天呐,食品酒水,生鲜食品,海鲜水产,23580.899999999998,591,39.9
3498341722600118507,欧莱雅 小黑瓶  75ml,欧莱雅 (L'OREAL),个护化妆,面部护肤,乳液面霜,23578.666666666668,128,184.21
3501453288933604624,【陈三废专享】沪美 润唇膏3支（味道混合发货）,沪美 (HUMEI),,,,23577.3,3417,6.9
3441319265846873317,达芙妮时尚【XF】女靴202005512,达芙妮 (DAPHNE),,,,23568.411666555374,132,178.55
